uuid,mCount,subCount,Total
e3f5393f-15b7-361f-9d02-826616b1fc66,17705,33,17738
f353a304-32fb-38f9-872f-5270968bd969,13101,37,13138
668cf430-1186-3956-844d-d6211f89a2b0,12959,25,12984
3078cf57-f274-3661-a226-7cba3c274f92,10589,19,10608
9aa9d39d-9428-359a-b5bc-fff40e0cc70a,10458,17,10475
28ee69fe-52bc-33f6-afd1-de7bec06bff3,10266,38,10304
efb19d2a-c2cd-32ec-abcb-e6c441792e5d,9934,13,9947
23c11493-3975-3393-94e2-0c702c57fc47,9243,19,9262
6252e973-ae8f-3c6f-9e8d-6b6cfc80cb05,7941,20,7961
4984d068-d0ab-34e7-9cfb-71a422578c51,7945,11,7956
15cdc668-2d50-3fcc-9697-0415aa0eccd2,7881,30,7911
b5f0ceed-cc0f-3996-8cd6-e6c66bd9b8d4,37,7759,7796
97cddff5-034c-3438-a7cc-4ec828395d76,7719,11,7730
73e4b7cb-91d6-36a0-876c-6e330c2e71df,7596,12,7608
250f9e37-d334-317b-8f8c-229b4563e5be,7173,13,7186
8889ef5b-f79f-3881-b464-bca3ed128390,6555,27,6582
cab09c73-64a0-326b-8d17-432f11837980,6412,9,6421
6395204c-e187-326b-8d6d-b4747046947c,5264,962,6226
691def7f-c13f-3ff8-a6f6-6c3a85265cfd,6074,23,6097
34ee3bd0-bd0e-3e12-8ec9-c0a9895fedc6,6012,20,6032
7152b405-f92c-3148-9da5-86cbd2e75db3,5444,12,5456
eeef3385-3848-3cf3-9846-21e5a1f0267d,10,5388,5398
a5361865-7414-34d7-b2eb-983679a2b290,5365,16,5381
8ee39616-ccf0-3594-bf77-b9e63bcd5ca0,5336,6,5342
302a1aef-e4fc-3dac-8ada-36e45455e750,5308,27,5335
ddf4c7b7-ee59-3573-876c-7ed8875298e3,5209,12,5221
b2c15c2f-d6c2-327e-b089-d7d10c78e8a6,5103,5,5108
7a571b54-130d-3e1d-ab22-a62a78a13289,4950,11,4961
f96f4b0b-bc90-3a69-8de0-c3e26ba73bbc,4884,18,4902
bafbcf83-5ee7-3991-8d6c-8631cebd9864,4828,8,4836
17c3af88-4c2c-3f1e-af9e-365a27050c08,4822,12,4834
62347003-9d96-34ad-8a08-e79188a6089b,2122,2682,4804
d9bf56a9-d717-3c4a-9994-3a2e52a1c3d5,4386,15,4401
3f97f3cc-dfef-392b-85f4-8df5d0992d1a,4047,288,4335
f5a5a9d6-588c-3948-b982-0af701efa7ec,4263,8,4271
c1a3e518-da7f-3d50-a2d1-ea05207786a0,4193,19,4212
2bb4681c-0cc0-38e0-bb00-0f096f110a2d,4189,7,4196
3cb1144f-ced1-32d4-b846-232a87915fc1,3999,166,4165
54134a44-f6d9-348d-a72a-e124b5e4460c,4100,5,4105
38c72d94-3fb5-3191-8f41-2b046ead8563,4088,2,4090
f43ae2a5-6f2b-3fc6-98a8-db330244f979,3922,5,3927
e3375659-ec6b-32e4-ba33-a56262fb7d06,3904,2,3906
b45e6616-e584-3258-84da-45cdc8031900,3888,11,3899
721e9d92-bc12-3290-be30-827117d7cf76,3880,15,3895
678c2c37-20a5-37a7-a0b5-f8081f3ceb6f,3887,3,3890
46ac324f-d714-3711-93cc-862b83fef9cc,3816,13,3829
ce6999db-f44e-332f-a388-c4c0cdc477cb,3813,8,3821
0e0967c7-a5ec-35b2-835c-ac873c789ffa,3719,49,3768
1458f2c5-ac18-3d9b-b68a-6000d98c0508,3758,4,3762
3b368056-64b0-3dba-b8d2-a5448a0457a2,3727,15,3742
a84df228-f982-3a94-a841-13ae67125b17,3708,6,3714
f54dba5e-2437-31bd-ba80-05cdb3bf9b33,3663,32,3695
16f24751-59c9-31a5-8332-6f2e1a704262,3611,58,3669
dee57c13-9944-362d-a27e-fcc8406517ac,3585,7,3592
b87ca32b-2151-3d07-9ef6-7cbe04af504a,3569,7,3576
045a796e-49f6-31ca-ad8b-a769d7aae5f2,3565,7,3572
971a5f8c-2fe9-30ae-8598-12055f565f1d,3471,17,3488
be5c510f-52a3-3d17-a4e6-e6fc4ecb30cb,3482,4,3486
8fb367ed-e967-3a0e-8250-7482f5cf9486,2905,578,3483
cf108538-ad31-32bb-84d5-a67d692f849a,1910,1464,3374
31df160a-f260-34a8-876f-a310f668ba55,3247,35,3282
6495429d-24a5-3ecb-ba0e-0353e8ba99e1,3040,238,3278
d0993604-16d2-3700-aa6e-840c8480c7ee,3262,3,3265
78160254-d8fe-3baf-8ffb-47f92f568a6b,2409,792,3201
41cf4cc2-8e69-3711-ae11-d899ac8659d5,3070,4,3074
4f1a70b9-0648-36af-9eed-40652ddfb5a5,3045,19,3064
ffec8594-4ade-3112-8497-8cc0b51d855a,2978,77,3055
92d5466b-de84-3917-b15a-2f9d7fe3dab3,2984,55,3039
5b1a5baf-f244-3ce0-8002-819ef183e72b,2657,381,3038
4a2abd71-3eb8-3837-b2aa-0a2ba51ac039,2992,6,2998
a4f04921-d594-336a-b9af-cfec6fdf1cef,2965,2,2967
0e4964af-7937-321b-bcdb-425accc48352,2949,14,2963
aae0e59d-63a1-3ac5-ab10-c61bc676019d,2909,13,2922
9d37b3a8-cdf5-342a-a8c1-143b337eccf9,2733,151,2884
2b538e84-f4df-3166-8268-7d017cc00e07,2830,37,2867
4b857c83-20d3-3914-8a27-ead487930770,1737,1112,2849
26f3e175-a713-3177-82af-915587df1fe3,2795,9,2804
055c4397-2644-329f-bbfc-4878e006b940,2790,11,2801
2ce2c002-93a9-34e6-aa3b-1101e37164ee,2737,8,2745
e1744f16-58de-3eba-b574-772c8d9ad832,2652,55,2707
95bc0429-bbce-3914-ba07-8a131851107b,2686,7,2693
b74a5dd0-8a02-37d5-bf85-11f96c76f270,2665,12,2677
d2d9d36d-a239-3bf1-8a39-d9c77c6db4f4,2646,1,2647
3b1e2562-69d4-316e-adfb-f8510798b5b8,2622,12,2634
a5871a86-0d43-3090-864d-dd90743817cf,2580,4,2584
83faff12-828d-3e3a-972a-5c19fbe791d6,24,2507,2531
9df240fc-7051-3bf1-9af9-a3df5c3ca875,2473,24,2497
776cc382-f27d-3f3e-bc23-39c327f1912c,2433,10,2443
e96969ae-bcbf-3fc2-a518-42bacc19a3b9,2430,3,2433
91d0dc0b-5227-39b0-b685-6748bae5f7bf,1236,1197,2433
02a160c1-6e0e-38f3-807a-e2399040ca65,2420,2,2422
3c283806-d69f-3001-867d-d4d9ebce7469,2412,10,2422
a03593c2-d818-3426-b4fe-e5b566aa3c48,48,2358,2406
0310c073-be97-3ee8-bb2b-28aec47ec872,2280,123,2403
7a23a0db-2244-3682-b160-4e4c86fcf21b,2386,3,2389
9d856ac8-4611-3c3d-af82-2f07001ab982,2373,5,2378
c27f05cf-772d-3e30-a4b5-cc3e49157182,2352,8,2360
2beb4326-8ae7-3330-a7d7-8244d86f7e37,2349,1,2350
9b60d670-4f93-3130-8bbb-1c4f0cc6acd5,2314,35,2349
f07d099f-e70b-343f-96b8-a73add0611bb,2335,7,2342
bf5f45c5-ea8b-3142-8728-e84b0240afe1,1159,1172,2331
c7571464-3b69-3b01-ad76-d5537d15c272,2239,70,2309
0b65b3f1-9e89-3208-9527-7cfddb677215,2268,1,2269
aa846f95-0244-304e-8b7e-bc6ed2073510,2236,6,2242
2aef5f19-7cd9-31db-83fa-a2c95530618b,2230,9,2239
1c9523d8-b97d-3dae-959d-a2a8617c0aee,2191,17,2208
e19b2400-5ed1-3155-b26b-5af739461964,2116,11,2127
e1450e00-4d17-3875-abb9-5fe7494593d7,2112,10,2122
3f53d84d-24ad-3991-8c27-2cf097b40f5c,2106,1,2107
b383b77a-20ae-38aa-9c9a-d5d63faf197f,2104,3,2107
9af7405d-a9ff-3fc5-ba51-4b79759faefb,2081,5,2086
9d53fb7a-eab9-32a3-a4de-5a01d350a4a8,2065,1,2066
c1d7c2af-40f8-384a-bfbd-15dfa3bd166d,2057,8,2065
6e7dd5a1-be43-3e68-a083-c7c671c1fa3f,2035,5,2040
7121c522-31ae-3c2d-b4d2-c9ff48d66a48,2035,2,2037
c2d463c6-71ef-3d9a-aae0-0570ecc7bfa4,2020,11,2031
c7bcf4ee-12f7-3a0a-8ec8-40da8225f278,2016,8,2024
566d7de3-9087-337f-9df2-e6ef9c9e3f41,2019,2,2021
56bade53-7734-3cf6-9734-d44db5a900e4,2003,2,2005
17cf35a2-d205-3f4d-a77a-f99b2960a90b,1989,5,1994
530f9a54-2285-3493-8756-691bdd1b778c,1985,5,1990
6a1af2b1-059c-3cb8-b9c7-0f7f3a54e87e,1980,1,1981
0a3d1d78-0ca8-3eb3-9fc3-a81b88a53f33,1949,3,1952
7b26b47f-5ef0-3cc8-b06e-6ddde6a01a58,1588,363,1951
35bc6878-e871-3727-9771-04a16c0730fe,1945,3,1948
2f6bccd7-a457-354a-b02a-a613babe5f31,160,1781,1941
bed4c135-df99-337b-8d94-b36339537330,1909,11,1920
499edd54-b167-3da6-adb2-cf4886dc4946,1909,4,1913
dbcb34f6-606b-3fe4-83a1-31906803639f,1899,5,1904
f24bcfcd-dd45-38b4-aaca-f88f58c600ee,1886,13,1899
90ef86cc-2c83-3956-87d4-2394ae051108,1878,3,1881
8b0b8f7c-0ce1-3c76-bfd9-b892bec87c48,1834,36,1870
89cfde1c-3268-33d3-9fba-21b2bb5dd72e,1867,2,1869
d9d76bf2-be70-3486-bd7d-10cbe3313b7e,539,1320,1859
aa37ce4f-a40b-315c-b397-e092f99d1524,1851,7,1858
5fff0cae-cf06-3e23-b9cd-90dc94ecba81,1468,388,1856
cca68f78-d5dc-3d07-b929-894f2b093196,1846,6,1852
67cae7bb-28c8-3959-8cf8-0777c6297bf8,1814,3,1817
14b36af1-fe49-36d1-b359-c49aabd794fc,1807,4,1811
b4562f44-0c81-3b91-b04a-17aedfcfaf44,1779,3,1782
04c3c162-11b4-3838-b55d-d3986500ff47,1414,342,1756
0d44c8e4-ca5f-3202-8ecc-bb892fe75d3f,1749,4,1753
9bd8863a-b3ed-36d3-896d-1288b2a19751,1745,7,1752
934242f8-beb4-3297-8575-11e9ad3c9044,1748,2,1750
f659c8db-7f46-31e8-b6bc-01d40c484f4e,1596,152,1748
ef1706fb-9411-36ff-bbcd-faffd481a77a,1737,2,1739
317da8cf-60df-3914-86d3-8c947cc2dafc,1724,8,1732
b390da94-0f62-38b2-9e6d-1b08662f4cb8,456,1276,1732
042ce000-08c4-3592-87b8-7385155be91e,1715,8,1723
5d99371e-e60a-33d5-8f0f-94b014ca6f39,1714,8,1722
7ee4f1a4-3cfd-314e-a171-e727fc0557bb,1710,4,1714
13f19842-e9bf-39f6-953c-56f3a099b166,1614,83,1697
e62c1156-640a-372f-9d22-773f88ec4e30,1209,475,1684
bf7d6513-fbfc-3729-86d6-f6280a8039a2,588,1089,1677
f20749ff-5493-33a5-b7d5-a27e19f05ff1,1658,8,1666
5b60ed3b-0528-31ad-b30b-01f3240e1fa7,1594,67,1661
7b3b0869-4a7c-3e41-ad56-511b0a035f26,1654,5,1659
44e030ed-6101-312c-8f78-df6f49fcae0e,36,1623,1659
e15bb8e9-4477-3f6b-934a-93ca2e02b624,1596,53,1649
f93572bf-c44a-3ba5-a8af-595838781875,1637,2,1639
d1a3c130-ef09-311d-be1b-627e151e49c3,1613,2,1615
70161522-9085-3023-9e2e-287b3e3adbeb,1055,558,1613
d2bfdce1-4db2-3e68-828d-733c35c2bf0c,1604,7,1611
7ce56a3d-bcfb-377d-b339-6dd9d7bc0a90,1597,10,1607
54a8d52d-935d-360e-a0e3-70a10cb98a03,1588,14,1602
814de635-54af-3b1e-8961-40fce4881961,1599,2,1601
8464d2b0-53c8-3a58-9c62-5a98bdcf26db,1588,6,1594
91d426ea-7e88-379f-b87a-bbe58a718956,1589,1,1590
1b307c5b-ec5b-31e6-a167-70e6a09bda36,1372,217,1589
9e673826-99aa-3e56-ac94-6096df347943,1547,7,1554
1c7730d5-28eb-3d80-8833-c9b9d33e9fc4,1027,523,1550
8f37a341-19fb-330f-a22d-26df7a33d92e,1543,5,1548
f91764c5-2141-3e14-b7b0-6574c0b8e455,1545,2,1547
8e515c41-5749-33f9-b6eb-6d2e2806479d,1034,500,1534
7e3f1406-a9c7-30a0-9616-ff162aedc05f,1523,3,1526
16eb2377-0f62-39bb-8b48-8f7f96202714,63,1444,1507
6d848160-52f3-3b29-b1ae-7c85b38642fc,1477,23,1500
de335184-df59-3408-ba6b-a71409ac7179,35,1460,1495
2a8a2277-99a3-3501-a08e-8857d6679531,1435,56,1491
0f1d7515-2eba-396f-bb51-b94368165192,1479,3,1482
075c6b3f-8221-3ef5-a1a4-c2e31e632163,1458,11,1469
eeffde13-7d78-3486-b881-49887c4a2faf,1448,13,1461
22ea2118-a40c-32fd-99f7-0d606b880d2a,1448,2,1450
f50a330d-1ac4-3876-8fa5-e90333bfd2bb,1441,6,1447
0663a978-de6e-32d2-9c3f-4c220415dede,1433,13,1446
53b9355b-40d3-3701-b8c2-d04a966a24eb,1435,5,1440
57d2bf83-be20-3549-8a77-337b6820cb7a,248,1190,1438
8e4cd212-0786-32b2-86e9-0967bc63646f,1407,29,1436
ffcf8ee1-cd4e-3ad9-af15-7f70fb0eac8f,1424,1,1425
2f5a1dcd-7c29-361d-a001-3ca4d5909c0d,1418,5,1423
af1e5283-0afb-3f54-9079-c46cfd74a6fd,1377,35,1412
9c73dcfd-dcc8-3bad-b9d0-839ec8fc0136,1405,1,1406
9ba16e38-931a-32cb-b286-a3494679133c,1393,4,1397
4ecd5452-6c3e-363d-8ab5-c30661620e19,1372,23,1395
f44a43d5-0877-35c2-841b-90ee8f24ae1e,1390,2,1392
ccbca49b-0bb6-34e2-8e65-eea42a13ef56,1378,6,1384
6f209068-a008-3aa8-95ac-cf16961a70ff,1189,190,1379
8ae0b876-55fd-3819-8f7e-29db904c647a,1375,3,1378
ad134fbb-9ccb-38ec-879f-a605a1f8f676,1370,6,1376
629a5b08-9f59-3502-87eb-6747ef4e8d30,1374,1,1375
54203121-350a-3322-8117-b43caa554f66,1366,3,1369
4b6777df-1bff-3ec2-a918-a7cd8e0c6356,1354,5,1359
b7987100-a6cc-3d78-9a8d-b6189626353e,1350,9,1359
6d534d7a-0505-3d6b-9334-2ed2266c879d,848,495,1343
ea3a61c8-88c5-34bd-9507-4f2a9f39c618,1332,8,1340
23a43a19-5388-3ec9-8724-624045257669,1327,5,1332
c828ee24-f86a-39cf-9b54-893af74ca0c7,1293,11,1304
8e011208-4901-3f26-9b79-73431f600e8a,1281,11,1292
71308074-796e-349b-a10a-60f62098a72c,182,1109,1291
6589cf18-834f-373e-80b9-ba4e783fe25b,1279,1,1280
b6242868-05f0-3424-8202-61cfe7d433a0,325,944,1269
8aa8be6b-46d9-3d09-a50e-d8b8b8dc9031,1266,1,1267
edd3c53f-f2d7-3ce8-9b48-406f77af9d75,1259,4,1263
a34a14d7-d056-3e64-8a9c-53c642910334,410,853,1263
816c7079-4cc0-33f9-8b42-70b8fe53ab1c,1255,6,1261
7cb20350-7bf9-341e-b718-ef37f87a85f1,131,1123,1254
235eb550-5e80-3a4c-8330-fb34f9b23456,1246,3,1249
7dc68ac4-0846-3c42-9087-cb418dd5bd54,795,450,1245
5210e4f9-d1c9-39c6-8a16-7498ab1c0c78,1239,3,1242
d1f3b403-59ac-3539-a4af-bd19515cfb37,1233,4,1237
ec53573e-b344-36ae-9157-981bbc89922f,1233,2,1235
2384fa7a-d514-3d6a-a0ea-3a711f66d0d8,1103,126,1229
9bca1504-18ff-369d-85a2-1954ce60aab0,1217,9,1226
61fbb727-d6ad-3b72-ad86-942ceaa28755,1210,3,1213
30f585fb-94da-3c38-8db1-f535cab9bafc,30,1179,1209
72387a56-a365-3ef5-a339-6b1c09afb797,1193,1,1194
00702a5a-2b6f-3f34-a303-2ca1452d9851,386,804,1190
9279c2f2-e12d-30f6-91a3-86fb0669aefd,1180,8,1188
1a54f56b-12dc-3cae-b4d5-8105da114892,970,213,1183
bfb31e02-51e6-30b2-bbc8-540b6ca29110,1177,4,1181
d7eb88b5-858a-3ef3-9e5b-e4fb367133f7,1169,6,1175
d72fa61c-93dd-34bd-bb4d-51610ac9a92c,1173,1,1174
8ca57a25-e2df-3d9d-b94c-e7759aef6b13,1167,6,1173
e9f36f26-ee0c-376c-b676-934cd8ecf2d8,122,1049,1171
6a13854e-b5ac-39cb-9c13-0f04e8820050,69,1099,1168
e8645ce2-daad-3233-949a-62c5f0ef693c,1160,6,1166
bd4c18e5-f6aa-385b-bb84-6162f30a6a82,1151,5,1156
657a1b58-8749-38e5-81b1-9a432435d844,1151,4,1155
1ce7b04f-450e-30f4-b02d-719823374cbe,1153,1,1154
ece82f69-51a6-3679-a20c-695a97104436,1150,4,1154
6fe5a115-8c3b-35f7-877d-32c580abc202,1122,22,1144
1c0dd00b-01f1-337e-b06a-e88018e0ada1,926,213,1139
ec1e81a6-632a-3e87-9ad8-fb3e0331356f,1126,11,1137
6a8b1e96-e9f6-378f-9d17-d2bced04ffc2,12,1124,1136
107fa835-d940-35d1-9403-5d0bf9bfc992,1131,4,1135
64980356-fd48-3938-a3b8-f45b5ab37678,141,987,1128
85327eb6-682c-318b-9e01-3a64f5f629b0,870,256,1126
aeede9b9-47c9-3fcd-8be7-727762c25842,1096,26,1122
db52e28e-5aa6-35c9-88d7-9c6ceb32dd21,1102,6,1108
4be17a7c-7e6c-371f-a3c8-265e9b4edacc,1103,2,1105
2e2ae1ad-7c77-3bac-9586-bc0881e88e58,1101,4,1105
eba96f62-f5a8-3e1a-be9c-cc2340fea378,149,956,1105
a7b66f30-5dca-3136-9383-1ec1fbab3e6b,1071,26,1097
2dd6df2a-741a-32a2-9445-f9defc075986,1095,1,1096
09d478b9-3266-365e-9733-c89796bb0044,1094,2,1096
800a7658-aa98-303d-a7e8-b765fc63e0bb,1093,3,1096
ff066011-7363-3881-beb4-f715f70dbf05,1093,1,1094
1c4b5e50-fdd1-38cb-8dae-af1c604fea67,1088,2,1090
90e2ff38-bd01-32f6-83dd-18f74f03db83,15,1073,1088
737f0434-6f55-36c0-8ff7-37b615e750ac,1084,1,1085
1ccd03e9-cb5f-3fa6-a604-4ddc567e5660,934,126,1060
ccaa202e-3d27-3b75-b2f2-261cf5038a1f,789,268,1057
579e3386-462b-3bd6-ad42-4a68a4c08747,36,1014,1050
05554cde-ae67-34ab-8af0-16bc37c3bf28,1045,3,1048
217c971b-2e1f-36f4-ac30-01c75ff69226,1034,4,1038
b48e04f2-8e79-3c19-9c69-86c2b193686b,1032,2,1034
bfcf0d36-574e-332b-b8dc-57845def2833,1024,1,1025
2aca44c8-5cd1-324e-9d99-d19f2570b926,1023,1,1024
a6eb6eb1-1065-380d-b28a-df07fdbaf379,55,967,1022
52527735-ae22-3b07-b20d-73ebd93b30ed,1019,2,1021
712fd833-edc8-3c1b-b23e-0a1204ae04cc,62,949,1011
56860877-617e-3586-a011-bce6e1c44d82,1004,3,1007
12d3d7e7-460c-3c0c-b4bf-93e5ee13bb88,1003,2,1005
96ea7c9f-0bf1-3a79-9e9c-645566c04b1e,1003,2,1005
e7d90471-156b-3218-a869-207e5b1c9348,999,2,1001
01eaa4ee-4842-3fb6-a24e-ba768def5e49,997,3,1000
be940286-df6b-3769-be11-fa691e90274d,831,169,1000
abeef34a-3459-3f40-831e-85cb2c082bf9,998,1,999
6c5e39df-1222-39ad-98a3-6e6f8f37e5e9,991,3,994
f81105c1-3adf-3ad9-9aa6-7fdc8037f90d,990,1,991
d252925a-bf81-3ef6-9914-e69177ee26fd,984,6,990
f3f9291a-436e-356c-b2e9-f363554ff504,981,5,986
541bb407-b05a-34bc-95fa-3de283d8ad8f,959,27,986
5bb71cdc-94f5-31cd-9430-d8d6a739e181,982,2,984
2ff3831c-bc04-3c9b-ba17-d6f367bb9270,981,2,983
43ab155e-a3d1-3e01-b5d8-c0a0d62ab1a6,390,593,983
4dea3e94-fc8f-380a-854d-2db5bc48d79f,978,4,982
1428307e-65cd-3c89-853b-4ec3d990f299,56,925,981
f167190c-4578-309a-bdbf-75133faa23a3,977,1,978
0c5e90d5-caa2-3c3c-85d5-f6a7809d3271,975,2,977
ea6607de-9af3-3b17-a3e9-750dab9d9261,107,870,977
013f7fa7-aa26-3e20-84f1-fb8e5f7383ff,218,757,975
57030f1f-08bb-340c-bb51-9ca2e816ffff,968,6,974
98e27fee-10ee-3af9-a585-d741c3ebca05,969,1,970
b60ec5f6-4de4-3a3f-961e-1b496e071439,960,10,970
81195d8f-f98e-3360-9f25-ed2e030bb147,615,355,970
068d874a-23f2-38c1-97b4-ba8c7eb20cd7,962,3,965
7402767d-29ef-3a13-8eff-f6bc561a4b04,954,4,958
1904f713-f175-3f04-a1a5-5104375b2d33,953,2,955
d2d14526-c13a-3a60-96c1-62c1bb75c141,946,2,948
7676182a-4781-3599-8167-71c135acf5e7,942,6,948
e28fae3b-8228-3551-ab04-69865dba94c0,756,192,948
0d2203e1-4503-3181-8ad7-d45947278a1d,602,346,948
f8e35fbf-8152-3cd3-8750-8f152cd8d511,432,516,948
1d08724d-2f33-31a2-8c0c-3c5277f35e26,199,749,948
0260b5f6-8771-3c2c-a579-54f41271136f,939,6,945
9ab6c5eb-ab9b-3052-b683-34796b8000d8,928,14,942
6500c930-80c6-3c95-bd9d-fa2f3189b927,709,228,937
8ba5dd24-7427-37b5-b065-4fb9b4233951,932,1,933
aaa71ffd-ad60-3407-b2a0-777c59b9b99b,890,37,927
b0708229-f55a-3c29-9376-abcab8b8d11c,921,5,926
34749783-a4cb-3d66-83c5-f5c20795e8fb,862,64,926
3da30ad1-f256-3797-8320-71c429c0d7d0,922,2,924
f0a17a5c-fc3f-36e1-a9be-badf74e38c5f,80,844,924
68a65325-80b6-3a41-b2b0-69f65ba0854c,834,89,923
811ec325-89d2-388d-be33-e22462fc888b,919,3,922
349a7caf-a379-3d51-84ee-c0ba3dc7f822,917,4,921
7049e9c8-d99e-31df-8266-b23fb5743a49,163,756,919
2350006a-016a-3fd4-ba85-19798f5c439f,909,5,914
d6cdd538-dfd9-3531-88dc-acaa6c63a7b4,908,5,913
7da1ea05-3026-376b-aa74-209ae32343eb,908,2,910
8721d0c5-2ec4-3ce3-a7f9-62afb6e8cdb7,660,241,901
99e28f64-5dcf-3482-be7d-ab481767e701,896,3,899
13a161f5-3ad7-34e7-b902-e9c8c1feaef7,895,1,896
86986e18-f7de-34bc-b36f-83ec99f4f8f5,157,739,896
e2b99418-aecc-3413-9f7b-2d1fda1ea4aa,66,825,891
